id,price
191029,4193868.5
191030,4577550.5
191031,1744242.1
191032,7367740.0
191033,3418194.5
191034,11063364.0
191035,4483859.5
191036,11757426.0
191037,4292978.5
191038,2553866.8
191039,1750985.9
191040,1865613.4
191041,2672613.2
191042,5716861.0
191043,9558992.0
191044,1164109.0
191045,1274799.2
191046,8664214.0
191047,1933240.2
191048,7859911.5
191049,3362929.5
191050,5337962.0
191051,7033462.5
191052,4431692.0
191053,4435537.0
191054,5357314.0
191055,3629877.8
191056,6136868.5
191057,1716081.1
191058,4789129.0
191059,1346340.8
191060,4824771.5
191061,4512789.0
191062,4457057.0
191063,4536412.0
191064,5927648.5
191065,1856755.2
191066,3082618.2
191067,2718703.8
191068,3517793.0
191069,2013232.1
191070,11273976.0
191071,4643177.5
191072,6302403.5
191073,3791874.2
191074,4288580.5
191075,7730687.5
191076,3635654.5
191077,1686975.2
191078,2884086.8
191079,3808654.0
191080,4282067.5
191081,6429669.0
191082,3475885.0
191083,5074525.0
191084,3637686.5
191085,2393538.0
191086,3791776.0
191087,5121431.5
191088,5231388.0
191089,5751142.0
191090,2823990.2
191091,10998130.0
191092,4983106.5
191093,5897229.0
191094,5084997.0
191095,5297807.0
191096,5035345.0
191097,7541362.0
191098,4048257.2
191099,2611924.0
191100,1492988.2
191101,8196939.5
191102,4651797.5
191103,3289660.8
191104,5615584.0
191105,5055668.5
191106,4248249.5
191107,2808998.2
191108,6069878.5
191109,12261688.0
191110,2334324.5
191111,4314909.0
191112,2870145.2
191113,5083108.0
191114,3761066.2
191115,4227994.0
191116,5820748.5
191117,1888111.9
191118,9275456.0
191119,1940243.1
191120,5106925.0
191121,1274163.2
191122,2240015.2
191123,5349294.0
191124,3932588.8
191125,5423795.5
191126,5466558.5
191127,1594733.0
191128,3232681.5
191129,7497460.5
191130,5921890.0
191131,4048897.5
191132,13029168.0
191133,9148728.0
191134,7976552.5
191135,1877460.5
191136,6249276.5
191137,3213708.5
191138,3484929.0
191139,4549159.0
191140,2413193.5
191141,6857597.0
191142,24186088.0
191143,2301907.8
191144,1736212.4
191145,5951858.5
191146,3660199.8
191147,5844728.0
191148,10350534.0
191149,1613076.9
191150,23729588.0
191151,3064060.0
191152,5266936.5
191153,2642558.5
191154,5138318.0
191155,4794758.0
191156,1870348.5
191157,2493573.0
191158,1119130.2
191159,3037680.5
191160,3690789.0
191161,1399530.4
191162,3644267.5
191163,6526229.5
191164,4786847.5
191165,1871571.5
191166,3735221.8
191167,2459407.0
191168,8160509.0
191169,18909634.0
191170,2484419.5
191171,3464910.8
191172,5151439.0
191173,2432087.8
191174,7053293.0
191175,5642933.0
191176,2523809.0
191177,5219344.0
191178,1311360.9
191179,10731666.0
191180,10726054.0
191181,2262897.8
191182,3627139.8
191183,3762577.0
191184,3959548.0
191185,3238932.0
191186,4544326.0
191187,7835251.0
191188,5299247.5
191189,4009124.5
191190,4510339.0
191191,1628953.5
191192,4657927.0
191193,2831030.0
191194,913282.4
191195,9518188.0
191196,2098716.5
191197,3066258.8
191198,7189412.0
191199,4719196.0
191200,6292821.0
191201,4231046.5
191202,6343633.0
191203,1988239.8
191204,6324259.5
191205,3696510.0
191206,3119985.5
191207,3488472.5
191208,8827394.0
191209,1599127.2
191210,1749596.4
191211,1918201.8
191212,4880362.0
191213,8693110.0
191214,4559064.0
191215,1922551.9
191216,2971994.0
191217,6260572.5
191218,2800216.8
191219,8629362.0
191220,4100177.2
191221,4357388.0
191222,2368031.5
191223,6298035.0
191224,2179880.0
191225,6376015.5
191226,4561777.5
191227,2513736.0
191228,3818403.2
191229,3874214.8
191230,1287631.0
191231,3700990.0
191232,1957109.4
191233,2733007.8
191234,1964892.5
191235,2340483.5
191236,4124263.2
191237,2036487.9
191238,10895644.0
191239,4608088.0
191240,4812885.0
191241,15703852.0
191242,7244148.5
191243,3716106.8
191244,1592015.9
191245,9542488.0
191246,5899510.5
191247,2621232.2
191248,2812659.0
191249,11303036.0
191250,3327292.0
191251,6446587.0
191252,3080280.8
191253,2716467.2
191254,4525281.5
191255,3739946.2
191256,3317800.8
191257,5959831.0
191258,3628634.8
191259,4190451.2
191260,8916632.0
191261,12698122.0
191262,7852248.5
191263,5225128.0
191264,4724834.0
191265,4983021.5
191266,3328656.2
191267,6163783.0
191268,1895235.8
191269,1006699.5
191270,3467680.8
191271,4376901.5
191272,5723937.5
191273,2330052.0
191274,7635383.5
191275,2320861.5
191276,6889207.5
191277,7250409.0
191278,5968544.5
191279,2743805.0
191280,1478495.5
191281,1873032.5
191282,3888732.0
191283,2942663.2
191284,2280692.5
191285,4824437.5
191286,5231444.5
191287,4722737.0
191288,1275406.8
191289,13124002.0
191290,7034272.5
191291,5245988.5
191292,3231817.8
191293,2458273.5
191294,4725392.5
191295,560980.06
191296,4033443.5
191297,7725550.5
191298,5380354.0
191299,10052436.0
191300,2955213.8
191301,3487180.0
191302,7607921.0
191303,2014421.4
191304,13859028.0
191305,2706987.2
191306,10451366.0
191307,8852960.0
191308,3658809.2
191309,12076978.0
191310,3936656.0
191311,12660460.0
191312,3533866.8
191313,5099804.5
191314,7029891.0
191315,5733403.0
191316,8194714.5
191317,9513580.0
191318,6182987.0
191319,5791168.0
191320,3034099.8
191321,5096594.5
191322,4327353.5
191323,3799859.2
191324,3909281.8
191325,1921037.0
191326,2837966.2
191327,2625230.8
191328,3941488.0
191329,4767363.5
191330,1126272.5
191331,3489019.5
191332,7411529.0
191333,5117771.5
191334,1328735.2
191335,3540298.5
191336,6874485.0
191337,3750173.0
191338,4345163.0
191339,3992940.2
191340,7163529.5
191341,6534597.0
191342,4129796.8
191343,2346325.2
191344,1804649.8
191345,1596035.5
191346,7316116.5
191347,3212001.5
191348,4217588.5
191349,11638022.0
191350,10199534.0
191351,6474504.0
191352,4670648.5
191353,2465662.5
191354,7207614.5
191355,7247899.5
191356,2639057.5
191357,1928698.9
191358,6284237.5
191359,4701442.0
191360,1770341.1
191361,10902350.0
191362,3170850.0
191363,4011177.8
191364,12250704.0
191365,3677608.5
191366,6347224.0
191367,8951910.0
191368,3688170.2
191369,5664139.0
191370,1690580.6
191371,4203168.5
191372,3972136.0
191373,11305952.0
191374,3344640.5
191375,3820131.5
191376,5564016.0
191377,3666961.0
191378,4428831.5
191379,8947030.0
191380,7945715.0
191381,4116581.8
191382,2658654.5
191383,15074738.0
191384,6295684.0
191385,7204561.5
191386,6179681.5
191387,2812786.5
191388,6130499.5
191389,3162274.2
191390,4725634.0
191391,1640403.8
191392,3977343.8
191393,6341153.0
191394,2910069.5
191395,3515948.2
191396,3962657.8
191397,2903403.0
191398,7444746.0
191399,2198048.8
191400,3512260.2
191401,3980228.5
191402,4335177.5
191403,4548679.5
191404,3048959.5
191405,3301707.8
191406,6933302.0
191407,4145527.5
191408,2917089.2
191409,2829286.2
191410,908862.75
191411,13737260.0
191412,1981737.2
191413,3966539.8
191414,9756742.0
191415,1789955.6
191416,5692192.0
191417,3465682.0
191418,3561634.5
191419,12589200.0
191420,6972362.5
191421,3286606.2
191422,2743887.2
191423,3603430.5
191424,5790280.5
191425,7451348.5
191426,3296038.0
191427,4454739.5
191428,6210722.0
191429,3080652.2
191430,3191822.2
191431,2929908.0
191432,2237816.0
191433,3771050.0
191434,2490428.5
191435,3537048.8
191436,4723853.5
191437,5445819.0
191438,1802881.9
191439,1805473.4
191440,4656797.5
191441,1630534.1
191442,6602522.0
191443,4839678.0
191444,4947437.5
191445,4121138.2
191446,2718686.5
191447,3731922.0
191448,18842796.0
191449,749510.1
191450,3432552.2
191451,6519670.5
191452,5434967.5
191453,3230928.5
191454,5600211.0
191455,1195182.8
191456,4492552.5
191457,9235330.0
191458,2087264.9
191459,7076320.5
191460,2276719.2
191461,3732650.0
191462,7473403.0
191463,3588528.5
191464,2238730.0
191465,12308028.0
191466,7148255.5
191467,2014767.4
191468,4676389.5
191469,3629965.0
191470,2961608.5
191471,2387441.0
191472,2768320.8
191473,3255566.8
191474,4928392.5
191475,4344315.0
191476,3010072.0
191477,2788428.2
191478,5587664.0
191479,2535673.2
191480,4778004.5
191481,3321017.5
191482,4837337.0
191483,2363726.2
191484,2021088.5
191485,2047113.2
191486,3727603.2
191487,4597925.0
191488,7702844.0
191489,6511747.5
191490,3451209.0
191491,5909823.0
191492,5752586.5
191493,2974349.2
191494,3478703.0
191495,10069344.0
191496,6198455.0
191497,2102311.0
191498,2417703.5
191499,5676731.5
191500,4987862.0
191501,3566882.2
191502,1444593.0
191503,2933385.2
191504,2511574.5
191505,7895134.0
191506,5255406.0
191507,1965502.1
191508,6213088.0
191509,4410749.5
191510,18714770.0
191511,2816320.0
191512,5330556.0
191513,4632868.5
191514,4153695.2
191515,4134243.0
191516,2431152.0
191517,5642715.5
191518,1097127.2
191519,2023041.1
191520,3387956.0
191521,5031805.0
191522,2212977.5
191523,3801899.0
191524,4617429.5
191525,6584820.0
191526,3244781.5
191527,3837737.5
191528,4449365.5
191529,4295430.0
191530,6353375.0
191531,1430309.9
191532,6126663.5
191533,6163143.0
191534,5316755.0
191535,8633104.0
191536,3510435.5
191537,2596603.5
191538,1621362.9
191539,2386526.5
191540,3281851.5
191541,2834031.0
191542,3985219.5
191543,4771405.5
191544,2267980.8
191545,3222847.0
191546,2387714.2
191547,1116702.4
191548,6457143.5
191549,14170036.0
191550,3920175.0
191551,2847725.8
191552,1642738.6
191553,11352156.0
191554,7730464.5
191555,5884075.5
191556,1438401.1
191557,24914032.0
191558,9773338.0
191559,5696034.5
191560,1633203.9
191561,2998002.8
191562,3204502.2
191563,3738124.8
191564,2895228.0
191565,2523800.2
191566,3272956.0
191567,4070307.5
191568,1807327.2
191569,11444346.0
191570,3616736.5
191571,4263105.5
191572,3862490.8
191573,13829220.0
191574,2247763.8
191575,2245435.8
191576,5777024.5
191577,6973876.5
191578,3509242.0
191579,2721942.8
191580,2845537.8
191581,3621221.0
191582,3413295.5
191583,4296323.0
191584,4044862.2
191585,4968563.0
191586,11813368.0
191587,3876445.2
191588,4797119.5
191589,6082036.0
191590,1224247.6
191591,1491720.0
191592,2243548.2
191593,1306761.8
191594,4652966.0
191595,10246510.0
191596,7469030.5
191597,2098718.5
191598,4088140.2
191599,6063767.5
191600,7702941.0
191601,5722753.5
191602,3163931.2
191603,5549480.0
191604,4003081.5
191605,5454404.5
191606,6167213.5
191607,4816981.5
191608,6015224.5
191609,4496546.0
191610,1528738.5
191611,4093272.0
191612,8509888.0
191613,9178414.0
191614,1564820.8
191615,5956892.0
191616,4803307.5
191617,1975992.2
191618,6037379.0
191619,4046267.0
191620,12384656.0
191621,3626051.8
191622,4727789.0
191623,3334502.8
191624,4167383.5
191625,4487605.0
191626,1594305.4
191627,2878243.8
191628,2930925.5
191629,2466310.0
191630,7223871.5
191631,3236752.8
191632,3885784.2
191633,9706450.0
191634,8279130.0
191635,2048848.4
191636,3164938.2
191637,3541230.8
191638,8222945.5
191639,5099329.0
191640,4660331.0
191641,6089807.5
191642,1713124.6
191643,6022946.0
191644,2344599.0
191645,11918594.0
191646,4312161.0
191647,2956079.2
191648,3330825.8
191649,2021439.5
191650,16838172.0
191651,819523.0
191652,2429588.2
191653,2830568.5
191654,3256258.0
191655,2772654.5
191656,4167218.8
191657,7605110.0
191658,5742569.5
191659,6875473.5
191660,3770492.0
191661,4710766.5
191662,5713957.0
191663,5862598.5
191664,5293436.0
191665,3405397.2
191666,2261785.5
191667,16629022.0
191668,3969685.2
191669,5210151.5
191670,5787384.0
191671,4134209.8
191672,3282295.5
191673,4744145.0
191674,4320463.5
191675,2145871.8
191676,5648772.0
191677,2610416.5
191678,2705549.2
191679,1407624.9
191680,4672390.5
191681,5218902.0
191682,1887645.6
191683,5444599.0
191684,1009396.0
191685,7966668.5
191686,6172335.5
191687,3786965.0
191688,3598484.5
191689,10245548.0
191690,3787171.0
191691,3326048.0
191692,5353577.0
191693,2928976.5
191694,2763922.5
191695,2823618.0
191696,4913645.5
191697,7265621.0
191698,3882988.0
191699,5983440.5
191700,3297924.2
191701,8452000.0
191702,5178405.0
191703,5666484.0
191704,4198688.5
191705,4658672.5
191706,3848589.0
191707,4103733.5
191708,7252940.5
191709,7159492.0
191710,1478907.5
191711,3835171.8
191712,3325623.0
191713,9087132.0
191714,2449570.0
191715,11031038.0
191716,4973516.0
191717,4664154.5
191718,3164528.0
191719,4430179.5
191720,6112789.0
191721,4160649.0
191722,2803893.5
191723,15828692.0
191724,2891177.2
191725,2552431.5
191726,2578893.0
191727,2397394.0
191728,5637610.0
191729,5569685.5
191730,847452.2
191731,3250316.8
191732,5704968.5
191733,4373576.5
191734,9847612.0
191735,2818245.5
191736,2598619.5
191737,2588106.8
191738,2741124.0
191739,6765330.5
191740,4163060.0
191741,3675260.8
191742,3875173.8
191743,3938159.5
191744,12515758.0
191745,2773492.0
191746,1918729.6
191747,3703413.0
191748,3233204.5
191749,4359639.0
191750,3686097.0
191751,3743055.2
191752,4774528.0
191753,3414171.8
191754,5798359.5
191755,3565390.2
191756,5886521.0
191757,2434759.8
191758,6670036.0
191759,6373275.5
191760,4742942.5
191761,8437146.0
191762,4161446.8
191763,1907441.0
191764,6463988.5
191765,4574524.5
191766,8251880.5
191767,5466662.5
191768,4313130.0
191769,4180134.0
191770,3997506.8
191771,5132310.0
191772,3004448.0
191773,3588724.0
191774,3612187.5
191775,3111919.0
191776,7506613.5
191777,5230967.0
191778,3713557.8
191779,4648525.5
191780,2247914.0
191781,3707009.5
191782,5114670.0
191783,6775141.0
191784,3762100.8
191785,28178888.0
191786,17611388.0
191787,3582583.5
191788,2742744.8
191789,10582892.0
191790,5125223.5
191791,5352445.5
191792,2935705.0
191793,2666295.5
191794,4223031.5
191795,1907349.1
191796,2622403.5
191797,3239976.0
191798,5424132.5
191799,1065113.9
191800,4175087.5
191801,1995980.8
191802,4754959.0
191803,8080845.5
191804,4363590.5
191805,5186674.0
191806,3155075.8
191807,8080160.0
191808,4082560.5
191809,9016762.0
191810,14818108.0
191811,5159296.5
191812,4784215.0
191813,4286555.0
191814,7705329.5
191815,2426552.0
191816,4854798.0
191817,1817442.5
191818,7151742.5
191819,2135692.2
191820,4424162.0
191821,4613772.0
191822,2998731.0
191823,5682874.5
191824,5054497.5
191825,3311914.0
191826,4828672.5
191827,2772914.0
191828,2905348.2
191829,3728583.5
191830,3417548.5
191831,18033172.0
191832,2878000.5
191833,8203584.0
191834,4366549.5
191835,5475961.0
191836,5726408.5
191837,2932572.2
191838,6891248.5
191839,7101560.5
191840,5183256.0
191841,2941352.2
191842,3446633.5
191843,3308871.8
191844,3087253.5
191845,3049180.2
191846,6081969.0
191847,4622608.0
191848,4980516.0
191849,2788252.5
191850,3849467.8
191851,1822502.4
191852,4842351.5
191853,6113957.0
191854,4415329.5
191855,2817864.5
191856,1598230.2
191857,3647524.5
191858,29037176.0
191859,5740241.0
191860,4768356.0
191861,10053892.0
191862,6261840.0
191863,3073015.8
191864,5111444.5
191865,2925276.0
191866,996600.3
191867,15419336.0
191868,2973820.0
191869,3103244.5
191870,1890200.6
191871,3489175.8
191872,2652705.8
191873,3088742.8
191874,3753405.5
191875,3441892.0
191876,3125063.5
191877,6536022.5
191878,2541038.2
191879,5776027.5
191880,1808787.0
191881,3188227.8
191882,2922626.2
191883,6302842.0
191884,4970354.0
191885,3903985.2
191886,3567944.5
191887,3504791.5
191888,6073528.0
191889,4467700.0
191890,2017827.2
191891,8267374.0
191892,2083982.0
191893,4444954.5
191894,3156879.2
191895,6451469.0
191896,7945811.0
191897,4088517.5
191898,7687146.0
191899,6057916.0
191900,8939580.0
191901,6140401.5
191902,3976433.0
191903,3432537.2
191904,1742597.4
191905,3791176.8
191906,10125934.0
191907,4248355.0
191908,2441687.8
191909,3504145.2
191910,5882286.0
191911,2499312.2
191912,3063371.0
191913,2530889.5
191914,2783139.5
191915,3750677.8
191916,8501440.0
191917,5455674.0
191918,4386809.0
191919,5419590.0
191920,6850228.0
191921,3185478.0
191922,3754856.8
191923,4981122.0
191924,9431608.0
191925,3399658.2
191926,5912023.5
191927,7532799.0
191928,4439600.5
191929,11149930.0
191930,2530589.2
191931,4279230.5
191932,6563334.0
191933,11219048.0
191934,3269479.8
191935,3423244.2
191936,3803524.8
191937,9081126.0
191938,6900887.5
191939,4455868.5
191940,4294013.0
191941,6362944.5
191942,4774141.0
191943,2087742.2
191944,6162664.5
191945,16542592.0
191946,4090568.2
191947,6485805.5
191948,2629382.0
191949,5904291.0
191950,4966892.5
191951,7703447.0
191952,9718656.0
191953,3473065.2
191954,2793274.5
191955,3902041.8
191956,2331227.0
191957,7307710.5
191958,2517587.8
191959,4242498.0
191960,4609836.5
191961,3105148.8
191962,14016400.0
191963,5633654.5
191964,7206647.5
191965,9515488.0
191966,9452470.0
191967,3236276.0
191968,4191071.2
191969,4946868.5
191970,7125477.5
191971,4430071.0
191972,7201774.5
191973,4470988.5
191974,1814867.2
191975,2271065.0
191976,3078673.5
191977,6196954.5
191978,2645150.0
191979,3290714.8
191980,6368998.0
191981,7754429.5
191982,4100213.2
191983,2981427.8
191984,7780475.5
191985,3904325.0
191986,2025783.2
191987,5427623.5
191988,982890.0
191989,3127027.5
191990,2122058.8
191991,2110009.8
191992,3660822.5
191993,3109751.5
191994,3189087.5
191995,7542689.0
191996,4466728.0
191997,1615514.4
191998,8682112.0
191999,2538300.5
192000,2744899.8
192001,7010097.0
192002,2758089.2
192003,10861744.0
192004,4542505.5
192005,3944705.2
192006,5584395.0
192007,3668770.8
192008,5484524.0
192009,8825370.0
192010,3654712.5
192011,4591149.0
192012,2967563.2
192013,4969742.0
192014,6046484.5
192015,3478933.5
192016,4428222.5
192017,6941155.5
192018,9073290.0
192019,4132689.0
192020,3788496.2
192021,13846100.0
192022,3151735.0
192023,3292876.0
192024,2921673.0
192025,4037415.5
192026,2659260.8
192027,5503329.5
192028,3571064.5
192029,5234361.0
192030,10695462.0
192031,3734050.0
192032,8000759.0
192033,1565549.5
192034,19587440.0
192035,2389336.5
192036,2318092.2
192037,3090443.5
192038,4247363.0
192039,9802620.0
192040,3286490.0
192041,999594.8
192042,3708974.5
192043,3126226.5
192044,4446957.5
192045,10139292.0
192046,6315852.5
192047,4792447.0
192048,3898957.8
192049,8079369.5
192050,2434431.2
192051,5098848.0
192052,3329127.5
192053,4672606.0
192054,5414511.0
192055,4506892.5
192056,2384905.0
192057,3892627.5
192058,4659536.0
192059,2542685.8
192060,1244302.4
192061,5824361.5
192062,10294174.0
192063,5551521.0
192064,2461069.5
192065,3089669.8
192066,6274303.0
192067,4326166.0
192068,5305666.0
192069,7885478.0
192070,4329587.0
192071,3815082.8
192072,5892538.0
192073,13362870.0
192074,2309264.5
192075,6629268.5
192076,5073644.5
192077,2074686.0
192078,4642245.0
192079,1235174.9
192080,5364835.0
192081,3930237.5
192082,4182357.0
192083,2424379.2
192084,1898899.5
192085,4314155.5
192086,5505618.0
192087,3143053.8
192088,1084608.8
192089,3139078.2
192090,2036276.4
192091,1128070.9
192092,5244337.0
192093,6234214.5
192094,8156770.0
192095,12686398.0
192096,9008340.0
192097,1933105.4
192098,3956004.2
192099,10539220.0
192100,3831834.5
192101,5396779.0
192102,5069748.5
192103,5103775.0
192104,5935609.5
192105,2166684.0
192106,8406770.0
192107,9968570.0
192108,2314632.5
192109,2394439.5
192110,2515376.8
192111,7231664.0
192112,3509204.2
192113,2972424.8
192114,1243630.2
192115,4345367.5
192116,6200255.0
192117,9387022.0
192118,4407804.5
192119,16717940.0
192120,3576880.2
192121,4401170.0
192122,4945595.0
192123,4800211.0
192124,12950730.0
192125,17241250.0
192126,5359138.5
192127,6059694.0
192128,2354728.0
192129,2680924.0
192130,3795750.0
192131,4271155.0
192132,2406513.8
192133,3410917.5
192134,7987675.5
192135,3830067.8
192136,3468645.8
192137,3997523.5
192138,10344360.0
192139,16618596.0
192140,4052644.5
192141,29815854.0
192142,6427580.0
192143,7112085.5
192144,8746920.0
192145,4050624.2
192146,1923348.1
192147,8814084.0
192148,2003132.6
192149,5902115.0
192150,4391238.5
192151,4735897.5
192152,11106142.0
192153,3398074.5
192154,3091197.0
192155,5586102.5
192156,3693514.8
192157,7965386.0
192158,5467095.5
192159,4265049.5
192160,6276687.5
192161,1553015.0
192162,3780970.5
192163,3227241.2
192164,1772859.0
192165,2857477.0
192166,4990495.0
192167,2671690.5
192168,2318868.8
192169,5018931.0
192170,10657010.0
192171,10550910.0
192172,9480250.0
192173,6995421.0
192174,3477280.8
192175,5421135.0
192176,4530563.5
192177,4002966.0
192178,2704331.5
192179,3885996.0
192180,1665764.9
192181,6093662.0
192182,14976218.0
192183,7148880.5
192184,3754108.2
192185,5523282.5
192186,8791600.0
192187,4452551.0
192188,6997137.5
192189,1246212.5
192190,3430449.8
192191,3662291.0
192192,5856155.5
192193,5154125.5
192194,7225679.5
192195,4083879.8
192196,7447369.5
192197,2696328.5
192198,2516560.8
192199,4671020.0
192200,3883266.0
192201,29622096.0
192202,5381154.0
192203,6453014.5
192204,2365254.0
192205,1366221.8
192206,2932688.5
192207,5061500.0
192208,4177600.2
192209,1832620.9
192210,8266146.5
192211,2696547.2
192212,3650250.0
192213,5196822.5
192214,2464085.2
192215,107435.58
192216,7063756.5
192217,5685355.0
192218,4580637.0
192219,4157205.5
192220,6028246.0
192221,5953554.0
192222,3777265.0
192223,5864407.5
192224,5595333.5
192225,7118752.5
192226,1816085.5
192227,4671524.0
192228,7137572.0
192229,8084703.5
192230,2888206.8
192231,1739141.4
192232,5264814.5
192233,2975289.8
192234,6355318.5
192235,2221518.2
192236,5832359.0
192237,4902212.0
192238,13699040.0
192239,2276657.8
192240,2500901.2
192241,5798260.0
192242,8188092.0
192243,5997623.5
192244,3586506.5
192245,4080232.5
192246,2570492.2
192247,2796655.2
192248,2487574.0
192249,8903822.0
192250,3006236.5
192251,9049376.0
192252,4158878.0
192253,3461937.5
192254,3559338.8
192255,5468591.0
192256,1762574.6
192257,2362482.8
192258,1813653.0
192259,5799986.0
192260,3494791.0
192261,1536234.6
192262,2688290.8
192263,2684977.2
192264,9060802.0
192265,9111342.0
192266,6331881.5
192267,4015309.8
192268,2139455.5
192269,1957468.0
192270,3922727.0
192271,5158263.0
192272,2896889.8
192273,4378747.0
192274,4513829.0
192275,3287194.0
192276,2241651.5
192277,3327987.8
192278,5761335.5
192279,2019850.8
192280,19878920.0
192281,3020348.5
192282,6857947.5
192283,1347888.4
192284,2830689.5
192285,20348524.0
192286,1726613.5
192287,6117598.0
192288,4706155.5
192289,4950789.5
192290,3695812.8
192291,4715730.0
192292,5672387.0
192293,1619684.9
192294,2873925.2
192295,2058322.6
192296,33110860.0
192297,4899766.5
192298,4131932.5
192299,3110179.8
192300,2809577.2
192301,7701655.5
192302,3365438.0
192303,3497196.2
192304,5436716.0
192305,3358626.8
192306,5023228.5
192307,3359584.2
192308,9088834.0
192309,4875031.0
192310,1956419.8
192311,2231956.5
192312,4249252.5
192313,3665841.2
192314,2941686.5
192315,7123763.5
192316,2605546.0
192317,12864632.0
192318,2164711.8
192319,6640420.0
192320,1774131.0
192321,2100307.8
192322,2398414.0
192323,5288703.5
192324,2861101.8
192325,3011553.8
192326,1592849.6
192327,5454489.5
192328,5312337.5
192329,4422588.0
192330,9415242.0
192331,3944352.2
192332,6741380.0
192333,3425544.5
192334,4000310.2
192335,4224841.0
192336,2371348.2
192337,2556217.2
192338,9558818.0
192339,5724125.0
192340,1946295.6
192341,5568696.0
192342,707717.25
192343,4621401.0
192344,1594418.6
192345,7396001.0
192346,5461288.0
192347,5958409.0
192348,3779995.8
192349,4362231.5
192350,3499723.2
192351,8091232.0
192352,6237188.5
192353,5622971.0
192354,4269643.0
192355,5115255.0
192356,6327575.0
192357,2172821.2
192358,1935587.6
192359,4110490.0
192360,16123836.0
192361,1978369.8
192362,3321687.0
192363,2315212.5
192364,2747653.0
192365,5746594.0
192366,7780186.5
192367,9909200.0
192368,4817816.5
192369,3715971.5
192370,7571751.0
192371,5811281.0
192372,5471725.0
192373,4057785.2
192374,2861213.2
192375,5341250.5
192376,6849196.0
192377,5076900.5
192378,4819462.0
192379,2060112.2
192380,1873064.9
192381,3775190.8
192382,3100428.2
192383,3364619.5
192384,4076275.5
192385,6236124.5
192386,2552264.2
192387,22800160.0
192388,6898695.0
192389,4732807.0
192390,3461947.0
192391,3079029.8
192392,2556890.0
192393,5949316.0
192394,5044891.5
192395,2755007.8
192396,2991291.2
192397,3611110.2
192398,3968896.0
192399,1359036.9
192400,7872458.5
192401,4053797.2
192402,2510779.5
192403,4015246.0
192404,4205431.0
192405,3365094.8
192406,5740231.0
192407,2677875.2
192408,2328074.0
192409,5531788.0
192410,3340383.8
192411,4130300.5
192412,3622645.2
192413,3431359.8
192414,7170455.0
192415,3540538.5
192416,3005799.8
192417,2436636.0
192418,13815090.0
192419,4891161.5
192420,1550399.0
192421,11482986.0
192422,3038689.0
192423,5067376.0
192424,4013680.0
192425,4735743.5
192426,6383445.0
192427,4384192.5
192428,7458538.5
192429,2167204.5
192430,6318334.5
192431,3072439.0
192432,3385298.2
192433,3009037.2
192434,3801496.0
192435,7506513.5
192436,8090586.5
192437,3283373.5
192438,1497610.6
192439,7444331.0
192440,2289942.5
192441,5560766.5
192442,7451649.0
192443,2384839.8
192444,2292721.8
192445,3754980.5
192446,3091877.2
192447,2477025.5
192448,4864094.0
192449,24954472.0
192450,12439772.0
192451,3906139.8
192452,1702823.8
192453,10160168.0
192454,2604625.8
192455,2523807.8
192456,5654458.5
192457,5299104.0
192458,6561509.0
192459,4302661.5
192460,18141952.0
192461,13226046.0
192462,5381424.5
192463,7445241.0
192464,3510740.8
192465,1850226.8
192466,4827296.5
192467,2391670.2
192468,4968335.5
192469,11528828.0
192470,4477174.0
192471,3405335.2
192472,6892696.0
192473,2931471.0
192474,3743364.0
192475,4976376.5
192476,3281842.8
192477,8131565.0
192478,3032362.2
192479,3898892.0
192480,3431705.8
192481,3288339.5
192482,4835592.5
192483,2812012.8
192484,8162141.5
192485,6970213.0
192486,2196225.5
192487,2058955.4
192488,6286630.5
192489,8218054.5
192490,5111770.0
192491,3516588.0
192492,5198625.5
192493,3406094.0
192494,2541619.0
192495,4689577.5
192496,5958246.5
192497,1749073.5
192498,9069956.0
192499,12816558.0
192500,3371446.0
192501,6754242.0
192502,5508185.5
192503,2299337.2
192504,2556388.8
192505,3630244.2
192506,10573742.0
192507,2223009.0
192508,1752320.1
192509,7069172.5
192510,2577883.2
192511,4496199.5
192512,7050161.5
192513,2360396.0
192514,2611280.0
192515,9707718.0
192516,4221229.0
192517,5845151.0
192518,2454127.5
192519,1645639.8
192520,5999376.0
192521,5764850.0
192522,5846773.0
192523,1364854.8
192524,4106499.5
192525,7071786.5
192526,2224559.5
192527,8874990.0
192528,4368004.0
192529,5716698.0
192530,4006292.5
192531,5193175.0
192532,6438295.5
192533,5257417.5
192534,13992480.0
192535,2180943.5
192536,3609490.5
192537,5085318.5
192538,6069812.0
192539,2000803.5
192540,3787145.5
192541,3721130.0
192542,2880014.0
192543,19046846.0
192544,5925269.0
192545,6748240.0
192546,3193238.8
192547,3980705.2
192548,5243622.5
192549,3454984.5
192550,6018645.0
192551,5267903.0
192552,2847146.5
192553,5206834.0
192554,10091310.0
192555,9850556.0
192556,13872676.0
192557,3288177.2
192558,2670732.2
192559,5214000.0
192560,4799410.0
192561,4786345.0
192562,5450048.0
192563,2226748.2
192564,6246283.5
192565,5252022.5
192566,5839820.0
192567,4810921.5
192568,2368485.0
192569,2281132.5
192570,17487140.0
192571,5248172.5
192572,6731761.0
192573,11604074.0
192574,1184161.2
192575,3526587.0
192576,3820473.8
192577,3813097.5
192578,7643879.0
192579,6086622.5
192580,4326016.0
192581,3536598.5
192582,5019545.5
192583,1667436.5
192584,8247340.5
